factor0,factor1,factor2,factor3,factor4,factor5,factor6,factor7,factor8,factor9,factor10,factor11,factor12,factor13,factor14,factor15,factor16,factor17,factor18,factor19,factor20,factor21,factor22,factor23,factor24,factor25,factor26,factor27,factor28,factor29,factor30,factor31,factor32,factor33,factor34,factor35,factor36,factor37,factor38,factor39,factor40,factor41,factor42,factor43,factor44,factor45,factor46,factor47,factor48,factor49,factor50,factor51,factor52,factor53,factor54,factor55,factor56,factor57,factor58,factor59
-0.7973450813971921,-0.3670502406111373,-0.06205510892200707,-0.5754688800898649,0.8655952186126297,-0.537022224440746,0.5703417340712211,-0.6716630510699471,-0.9122470561897817,-0.2547611572140648,0.24642579816160326,-0.4823811297696329,-0.16369461435695423,0.7964043153391922,0.18194697147723152,0.7561195981636942,0.29579883132795415,-0.5920714101532206,-0.9200173400742945,-0.5496459841490471,0.8440794126972714,0.8577960908126773,0.7181412750625309,0.6176575685030472,-0.2866061066529964,-0.020541177873134704,-0.16435357347000562,0.018089383616887084,0.14027453273481874,-0.08416876148420686,-0.13197765510044154,-0.2918751535836092,0.8422011076915104,0.2299788023167683,0.541679437248057,-0.8961144007421091,-0.5890524956060642,-0.6496381937639765,-0.8034310787882228,0.8219860769063273,-0.700016138933412,0.7474295127749002,0.2815728801735668,0.8696734231165978,-0.6502061081362327,-0.5362938749613658,0.4430701491981473,-0.8332217610198561,-0.4465483330176463,0.30723405133030157,-0.4607792462806165,-0.7942519785726109,0.6523244088647062,0.8864730025455225,0.0965281119211542,0.9656960398291946,-0.5790620904337557,-0.5081327860396546,0.20433698040662182,0.867275934406921
0.17964205860446913,0.38702941071308006,0.7547668463381366,-0.8698490638250027,0.4368592889948041,0.0606208279439507,-0.11600316018766485,-0.014359683016292252,0.6640729588764491,-0.0013396448522213916,0.6698957078960204,-0.643470011182054,-0.09333555967564243,0.31504076239598355,0.1255571903746578,-0.6153906686472522,0.765632121285298,0.8814734293637717,0.9018377845528908,0.8998810928156762,-0.9130557990753233,0.10691901745384248,0.5016164063396062,0.14856402810117844,0.9256039653626015,-0.9099923216553719,-0.8839493047482848,0.643905618201712,-0.5925930666403878,0.4415711431248892,-0.43889587154986776,-0.6663247505232838,0.9111116756013427,0.36539587628545056,0.06708917122777723,0.6560186303602238,0.3709267059777739,-0.8267942724434714,0.5809434472298296,-0.05365059352474242,-0.5240011466047149,0.10994449036746863,-0.6976332873690168,0.605682661921269,0.6281226646959744,-0.5291335362250739,0.5228123957046793,-0.27364427173433514,-0.7103995674264412,-0.41027713345604094,0.4739294181973333,-0.31015977651037946,0.1619588498209515,0.8815360332318659,0.18834190507020773,-0.7138917030544993,0.9112970460525894,-0.4512550190618385,-0.7813850058866193,0.7809261709410515
0.8940694748230067,-0.4129070780783623,0.05591194222306247,0.62883231097301,0.7856818306333219,-0.2941206376414432,-0.8298198845744983,0.16789132729976072,-0.6765640367445416,0.216216020871792,-0.8005012049415211,0.3648311701200801,0.6671509577852718,0.8657611203369993,-0.924638755198629,-0.737803432456323,-0.000313692392037422,0.8574989607300095,-0.29877212696038485,0.8279140242913667,-0.08903005979398204,0.11626372621911912,0.680394237864203,-0.07761777002095402,0.5782173408965918,0.09070723647144158,0.554348255658026,0.7704972963188293,0.54924537182243,0.3155166241790668,0.3814292203369735,0.8831745633683604,0.7449654497659505,0.2816327293462312,-0.8464999925244626,-0.7160460327046209,0.13131192829768795,0.2315687494896299,0.7398545043077103,0.026401071611417977,-0.38748205083039927,-0.6305350363508558,0.8708593020182137,0.11640824919732747,-0.5889892214496978,-0.4974965640301957,0.08106320656806609,-0.7397189386593231,-0.8724019157460334,-0.2517049343367999,-0.03300839992676107,-0.23405045903924263,0.11785711205735075,-0.6700325534807466,-0.21940236371534833,-0.2669209182381719,0.8996154693814042,-0.3404577937374337,-0.3407319908073802,-0.10092949316451402
-0.29142721625475565,-0.9144249385157769,0.10090059083657525,0.027280839466766064,0.22451218680525872,-0.25184943184495645,0.6668346269427933,-0.45589670966930873,-0.793955963624684,-0.72231961104287,-0.39238564686041655,0.2689225776710441,0.26462910588597893,-0.8383613324537985,0.32652421524655373,-0.31555802040619796,0.16561301495686398,0.3615466868130704,0.768603313513451,0.2183554640584623,0.6294226710261763,0.13606025852999448,0.7020254106555617,0.6858179152491244,-0.2196696054409893,-0.9665279553906981,0.216420154108467,0.24547786266484778,0.3524492511140594,0.9323447537820818,0.1553839423834378,0.0820765938619367,0.4446182709283501,-0.20808906137453978,0.5783349516377078,0.3487245714395812,-0.6255887571501842,0.44909785510690836,0.2635951179828592,-0.6085992416403078,0.3475874029904209,-0.39814354419674225,0.9194081762652879,0.9465571203651721,-0.1289942494577472,0.3716438469594188,-0.871172160791733,-0.5367865709682069,0.46033831563656424,0.6113762206705438,0.5118037966554325,0.4294598611749882,0.5200302512986257,0.4657312614492054,-0.00802352150121408,0.4702453047066503,0.45648629620399567,0.07761211008231382,-0.4322602189096527,-0.06491082420016374
-0.11149726288651725,-0.1284498377520334,-0.34035901367889004,-0.4671538339075539,-0.2956800549100473,0.10056307641785908,0.7204514971323204,0.29148368480352954,0.46780488097564743,0.36137803735036356,-0.9661340025227673,0.4323956655871708,-0.3364404956846067,0.00814671413323819,0.5963956960268295,0.051199923477493796,-0.4664185445598229,0.7701996526146715,0.8622614893211084,-0.3708026694981933,0.7159982063682402,-0.28862993915221724,0.20846823834314876,0.2682793387219254,-0.7817885130983024,-0.4628917955342379,0.2343327466098357,0.5891738149683302,0.6396781270523371,-0.6978679933190185,0.03726333237891008,0.356165694940934,-0.06660204035836784,0.6725346471182948,0.16424960777121395,-0.7756217810315408,-0.06700046715089168,0.43071602549136806,-0.369565998308287,0.6208340990697248,-0.5517555145002572,0.7363663243640239,-0.20683158722570413,-0.04642872761404394,-0.2242376933106331,0.7113377113903812,-0.5198125079029644,0.7141754107272422,0.024252789276774985,0.8979950840744462,0.18786902960912155,0.06533981026843841,0.7444192448541501,-0.8923186019446391,0.0761009042868459,-0.7018590735793498,-0.8220716037425506,0.3647431476341488,-0.8379765861517937,-0.3705917433709669
-0.7636775622567065,-0.15910119810499382,-0.2922721332252415,0.1835451440177342,0.7555857944219994,0.8082427973615612,-0.9478297103148241,0.21856967338256825,-0.5672397217124596,-0.8068760832244702,-0.7362380277102653,-0.7622111746890989,-0.6246107905200896,-0.5941924858301287,-0.6060327493963095,0.35374967856316275,-0.8703362858791233,0.5685830001691866,0.7426440071580122,-0.3077741658329714,0.6493203958453757,0.517452338829798,0.6033038035047767,0.4381586507184341,-0.07432923209960426,0.8485668617084313,-0.40654840125981073,-0.2530932906874659,-0.6738813819734312,0.4841606468949727,-0.5536628447264321,0.6764527141072696,0.20034483746384685,-0.4116461298469683,0.45801215251849875,0.48617771747617905,0.2144904876961479,0.19666111920937956,0.3337081907025855,-0.9543566659818444,0.1630194176217922,0.22985328012458756,0.6411345077691103,-0.44877809445403255,0.7358327643025906,-0.6201260208557976,0.14317992043794342,-0.7242368150392922,-0.08404778299401837,-0.3107431812441527,-0.7467356553292164,-0.8612728565709714,-0.8337331869588452,0.6000486465475948,0.38054610575289705,0.1333127186433401,-0.8953626012288216,-0.00021666180512951112,-0.561770089047009,-0.4648285475498131
0.8028570853307625,-0.9020038628648798,0.7469232690197305,-0.21446842979958064,0.3927656278106592,0.0559963808705037,0.7508124459255145,0.41735061607946133,-0.6823042351233702,0.4183896321495388,0.38542894457134086,0.32389716185236517,-0.8296091528595795,-0.15103308612835784,0.7868836702379238,-0.19473111800797915,-0.6787380217546678,-0.0365107435999756,-0.421370342921104,-0.6705696435111378,0.586810118391127,0.30478232015959067,-0.6777339409600565,-0.5616670834191524,-0.517631171398893,-0.05793470537536674,0.40569642527079725,-0.1601824573327859,-0.15408236451063417,0.349945816096095,0.48776099237432874,-0.11138279146637016,0.4721866425477579,0.24386294125386507,-0.40215815747508316,0.41089933190445643,-0.24050518343862654,0.00412592009414941,-0.3527143725529181,-0.709822753831339,-0.5986397135385616,-0.9144202742032583,0.7908919164513823,-0.34769315104052356,-0.5440170845446285,-0.6254600867809342,-0.3237651599500371,0.39822044479567703,0.3487847403681236,-0.44363823691944665,0.554448757716651,-0.6382094990518962,0.5775136413198496,-0.635290594491264,0.7787149291981628,-0.45346236852501337,-0.2936675819460274,-0.6583927194873426,-0.44503235108368167,-0.08408897579912417
0.062139396023169854,-0.17725796312441094,0.884392702394712,0.05508239989330638,-0.717730229663532,-0.8446944686172747,0.4288757582572906,0.5324984172671008,-0.7716617303633238,0.6982232648031594,-0.47949908850555734,0.09843795379153057,0.2500257199368452,0.5171048876501593,-0.9242199824455803,-0.8111845863138459,-0.012594345278352076,-0.4015024957258916,-0.0859919680002523,0.05010106858006171,0.17212054452848816,-0.5142514048564978,-0.26303145339709205,-0.5415552463668806,-0.16344014196652573,-0.2197184598425224,-0.4169781947678839,0.03301016968340747,0.8342263972563356,-0.5158835754757393,0.11548738111112122,-0.8948990626578085,-0.46803208551240116,0.6159571879330857,-0.0944295046825338,-0.23730652442522587,0.7525674536456278,0.2236079286634505,-0.4911610208180516,-0.7077445477979777,0.8527358435375977,0.4762021149220043,0.2335210994041526,-0.4334022639482965,0.2319395240715241,-0.41790824172985236,-0.36743890091886827,0.5339367430356071,-0.2524174527873548,-0.09402529685183299,-0.22105448574332578,0.7061659083594283,-0.0596845474596558,-0.5785103479835775,-0.06496761720268796,-0.35774756046634454,-0.23260926596110545,0.42865252171147117,-0.7377876274355614,-0.8694769787237158
-0.21841945500324786,-0.2773051456715438,-0.0903411184680231,-0.33486399634121344,0.10228680377617753,-0.8513506911859916,-0.7510116240434177,-0.6787699642657107,-0.6865439810511849,-0.2743618534646049,0.7325337601963611,-0.558713938788916,0.1565997410586321,0.2555472193157783,0.1578615622019035,-0.09582507785654995,-0.2114843042464431,0.08957087601570675,-0.1332204675409757,-0.3998846039035283,-0.324913910531931,0.5606353510168,0.27912785278957936,0.06453202881846325,-0.615642258644694,-0.547273140558678,0.25234171382623966,0.2639662488137143,-0.23947827459788387,0.07332185720276968,0.25621995779213536,0.05046030186370356,0.4178262425540919,-0.5977836476003908,0.6751775877185103,0.7402380359346605,-0.32608308127091684,0.04765554050831789,0.06696597518329962,-0.7294325256225447,0.40312355410204187,0.2778210045764523,0.42007177283463637,0.41336162196523946,-0.2035435271458342,0.7407160176244587,0.027634516709029045,0.7467083043065527,0.15862359992763972,0.6686072370357075,0.0006155020854161889,-0.6823542516018204,-0.07290667679793372,-0.2952841707750164,-0.7220008084168341,0.6257259784145803,0.89085469338623,-0.12197296056795459,0.11637645634964233,0.8853796777896976
0.4993013948725063,0.6371533522241835,0.5714885841396184,0.5028764289432889,0.40119689998905445,-0.6412243876517376,-0.31417493935303886,-0.8765551411000004,0.8908552673340657,-0.49891812877773684,0.5489098180763535,0.4874549127477044,-0.8814852260786433,0.19329820812922435,0.5091149785542649,0.4903738431667635,0.4253323878251506,-0.36320820953421645,-0.27551342745104057,-0.2531086627550097,0.39437660082511405,-0.7656632213714739,-0.8159012170107213,0.6061367366863006,0.40161283260974806,-0.7434183822100835,0.8214844621421712,-0.026035269244744374,0.27688995385362536,-0.24565647714662803,-0.4979952453031134,-0.4567047558371103,-0.6302351320043618,-0.8519911215760996,-0.26153607583582955,0.13233568004916538,-0.056527073922605524,-0.5128801122270369,-0.42479385383372914,0.771800527014649,-0.9066641721775096,-0.5145309745378776,0.4114916807210872,-0.10382877335182533,0.22962386305489565,0.7600402783076332,-0.13929474794335397,-0.11296624988343575,-0.36705607856724015,0.2915826320870087,-0.4097098039131697,-0.4324023551597626,0.1337920871949653,-0.0037766626731414754,-0.3951489043383875,-0.752708376997562,-0.3055893376011357,0.46683999213184363,-0.8962890621990084,0.8795634294744596
0.04540585807877286,0.8603403600575517,-0.6526032641545172,0.6042623111267488,0.9293279582856422,0.3904839507773761,0.0360642167134211,-0.7770569991384719,0.605069201472551,0.8883404184227085,0.7182010066282312,0.8141377443724404,-0.32645187790130353,-0.1183033883478138,-0.1838187250258329,-0.12655364199119168,-0.3246346189915523,-0.7835544214214463,0.88256415453332,-0.19837202532949616,-0.8155634357895979,-0.4118012375319614,-0.512440018659053,-0.27511075070988056,-0.19305278280183644,-0.5508732788995109,-0.8463052987614268,0.09957279443953443,-0.0035997393201710626,-0.6047013221739456,0.7073810625106117,-0.07692433070469518,-0.8192300017324998,0.47194269804134553,-0.38275204404052254,0.28614131176036645,0.41012058972778515,0.07927557300215497,0.20333565144306026,-0.480334199997477,0.6622072193617975,0.7072168866493207,0.6426465156213174,0.14313402776271683,0.054295994195056076,-0.39570817518300083,0.8080460383251679,0.6882929490788466,0.1290194236043238,0.21102500105433028,-0.776669734017114,0.3116993243913228,0.3817480719625383,-0.564857305369313,-0.16798307403004673,0.7941503673262981,0.421470699304133,0.7887898858144223,0.4156113703107211,0.4508426657337254
0.6900085853181153,0.7788954527612457,0.040325225816780115,-0.04721409415139869,0.6655952941034553,-0.10377577660442851,0.8825753185001499,-0.7466645726278426,0.387672139831835,-0.360630920793949,-0.8514242907030453,-0.3410805665318569,-0.8339096986067212,0.17549934830252553,-0.2151775811286879,-0.16536329025199276,-0.374048495038189,0.1440114426589266,-0.7372449797517108,0.39319053275134075,-0.33259626395138286,0.05596133644124038,-0.7785351221329239,0.6428342084510287,-0.055843762401612096,-0.5899644449575427,0.595000139993821,-0.4617599705879269,0.8931308380888408,0.34511100174860904,0.8181624662328258,0.8989425519819599,-0.46116075053840716,-0.8894384523428952,0.26509051551001656,0.45521051492303,-0.4009512272753646,0.2442188957561045,0.11218827540866157,-0.31724386833943863,0.25526196972258974,-0.4166949890921219,-0.6558940990628382,-0.12360991574058999,0.4437542969732173,0.2987786072711882,0.6650362575031262,-0.8446770474298165,-0.15133339784813105,0.7970124062712867,0.48281461046248564,0.6155395254307567,0.0658237874771826,-0.9066645257068278,-0.4197644120184058,-0.018757678530721363,-0.8917877231161191,-0.6772031495706783,0.6915529931448562,0.6734998143867694
0.2773839526080811,-0.577466332891973,-0.08777133162421691,0.4959714528486806,0.35676359834644406,-0.8893054989100057,0.30137850640843183,0.1630647199372649,-0.04318265408191134,-0.30474772083433266,-0.7829477216154808,0.7192903714161981,0.6052188295126703,-0.18120227937940953,0.13810844909755302,-0.0588881278257782,0.7717722323288356,0.6031131464589349,-0.24848791875646353,0.26995519714361776,-0.18120935035266186,0.7584573897482764,-0.1260093890512684,-0.008804203542379123,0.03134089595986462,0.6350970351680544,-0.12336100462606944,0.20728570163527985,0.9218279076476943,-0.19274532505730702,-0.016471821487540266,0.8041474235303782,0.06322748671349497,0.5438187022456212,0.12958857276779345,-0.7734214417784907,-0.5714476089455874,-0.5572243304831795,0.10907690305270211,0.420317685857152,-0.18680841449450727,-0.180982008723142,-0.18414529976857769,-0.7235851700923227,0.7659449933798138,0.9289331486130505,-0.40589401896199545,0.7130092585136889,0.8308990792094882,0.14858788178480872,-0.23291250892540513,-0.6363880887803407,-0.6800990899874122,-0.922437954624262,-0.3997570958906445,0.5410952666610569,0.0552328424924869,0.6939843029911166,0.2115169791876,-0.4994232975988864
-0.8837369595326626,0.41123261023425317,-0.5727330806047556,-0.5855392770026518,-0.3447792773576783,0.7982126628500359,-0.4195405200254657,-0.6884346062943248,-0.9433330849126483,0.14412488314057387,-0.3313541436441771,0.8872779596700584,0.2161971187965433,-0.7974360437567654,-0.3439462983654437,0.8591417292429284,0.5146220000111723,0.2888281071464183,0.3245846233805224,-0.7648554712495158,0.8400816558224793,0.874263457266128,-0.14325894012986262,-0.746295500118739,-0.5762056343861796,-0.05757503235199455,0.5908433555108336,-0.04617524493499602,-0.70553209334954,0.8407402783895299,-0.6582130583971603,0.1024913491269233,0.9439714312601902,-0.5644292810033238,-0.8921286737914018,0.85505629954469,-0.7288552598988189,0.28085550048375724,0.24951058960017952,0.21741005162209895,-0.7003137685641087,0.3581750860925593,0.4524920287023106,-0.6167720225930462,-0.05712821646642902,-0.7392164727551324,-0.4923552629527795,-0.7092084695297005,0.24160304581920514,-0.6014739450911866,0.7517275541990044,-0.017721291218195927,-0.39732748115424177,-0.16623037243286035,-0.018106703105308597,-0.41447057976575746,0.0601968772825948,0.7209175551376201,-0.41270122589992536,0.32522553872381504
0.8768042821490262,0.3756522105706262,-0.5586482952519682,0.39380203972113736,-0.9327073515717182,-0.6030794083340459,0.5977956447615481,-0.6962213406132844,0.17199261008591896,-0.11808689223451539,0.929812942727187,0.08569025360392127,-0.4627059912854549,-0.4338135319621663,-0.8085269846287562,-0.9453771429813213,-0.07347807671100194,0.9032084584370045,-0.06820627788586318,0.9191938142105665,-0.31801823165578386,0.7607709127357333,-0.01097843721234379,-0.42170256291523467,-0.6921402317435137,-0.4062934894616479,0.7091383777309455,0.48802945215454907,0.018381163677500537,0.6386161088633567,-0.8824529860796262,-0.30589300066485625,0.9033655957022123,0.5002927762935448,0.2696307615761993,-0.21832363885510642,0.4464791014999916,0.20669293259289118,-0.8395012464010861,0.44950254219686303,-0.2633319376600282,0.46780542803025754,-0.09540726759677318,0.503880272033462,-0.31380286218677045,0.7144413771886636,-0.759071820720402,0.5708015036518316,0.2094156868120239,0.8584641948952708,-0.18428432048027196,0.6290024647192484,-0.8639311511423826,-0.2558306616654246,-0.9118156507734398,-0.5389966990981465,-0.09392189766927578,0.6447623063147954,-0.12527030831266184,-0.7049481774513687
-0.5218471868410303,-0.26007872257637743,0.08230316148994105,0.4331686800797999,-0.42411363539680574,0.4252123921644875,-0.7305310247563667,0.7218821111365898,-0.7237589302628703,-0.19392081033857161,-0.29243455720073425,-0.7890465265052837,-0.8342532650518255,0.7692748449225094,0.7977128019794398,0.6805452059867951,-0.7580141866793844,-0.9073827539942327,0.09460954229575193,-0.73901035324552,0.13401554290574716,-0.3937188050668308,-0.6037985089253368,-0.8850078528383482,-0.47779715455831706,-0.39340178794699676,0.7265572345715398,-0.3870717027555569,-0.21990982926858968,-0.4004419358866076,-0.8951760112302891,-0.5343098513872825,-0.3314535764462041,0.7496888838753255,0.47571824253243494,0.6064190405930983,-0.0045521318941005705,0.3956675801503685,0.6530509432736354,0.7560447237172386,-0.1191911610220736,0.070823667619309,-0.713609230181395,0.3651233341649538,0.13294925100036306,0.37422467563590744,0.07931941629587207,0.09468980492134148,0.3283244012394198,0.6446718200282601,-0.46540558757770684,0.1158679041474026,0.18107764697146184,-0.14188371600900254,-0.3714097110312576,0.22805779509191265,-0.6325123884492094,0.9495764325920174,0.7818215838165583,0.8946027617530307
0.39366072313332306,0.90902466536925,-0.34480356138989976,0.9002811112175949,-0.8047139940677127,-0.4490875076198658,-0.7841128661688863,-0.7393661966269822,-0.8226845242555609,0.8368323800280814,0.41523996291853704,0.19973962076603352,0.14336090748719232,0.8549966014708613,0.7178911582844657,0.10650764614125398,-0.24293112469551817,-0.19391890593694144,-0.7165939463820282,0.36048302412438704,-0.38179826044077964,-0.7421693086620149,0.3292078956775704,0.3490605433453108,0.8761461711929266,-0.09775159845929497,-0.31098708490220617,-0.4642811162385132,-0.31127683769403386,0.3439261589364513,-0.8189595895942898,-0.8686517823064981,0.771847129939542,5.2031967435630646e-05,0.864114392588301,-0.2152722123310579,-0.7239126536929352,0.7597945847966291,-0.4761322988030924,-0.37783323455817514,-0.26891851172002534,-0.0391821846784241,-0.46159288898232587,-0.675981009528956,-0.574472492259159,0.8415763507739099,0.18279360536984082,0.48612611922229493,0.5327673086259863,-0.7068593330205012,-0.10102918296866013,0.3283881400606931,-0.41992550110147453,0.8735109988475239,-0.7510216776867381,0.6269792357747541,-0.1573963184832928,0.6634714842446993,0.8911251296408615,-0.13959458240590425
-0.6245829206873705,-0.46604810667898466,0.3735612762012775,-0.8659839342355159,0.21432749017973793,0.43391540982057153,0.4688539062647846,-0.4423309439272573,0.5597152858393667,-0.2034807693208798,-0.5503573069499655,-0.7343423250007776,-0.8831937382013103,0.10351499212369382,0.8496075282355469,-0.10627261885883438,0.59033529543368,0.8612216314321278,0.6847987297248437,-0.48229170180574327,0.008536221280613786,-0.21993135989470758,0.8966511029172392,-0.1199820387188461,0.09842728316577073,-0.41834651564442454,-0.9038264728552219,-0.2494686240390211,0.0770640819158622,0.02371608722695547,-0.2373818533415967,0.564922547946181,-0.41328509472349556,-0.14800324821920288,-0.48207971170826114,-0.16830384163120157,0.6244989950590197,0.7189553453885434,-0.28671206854378883,0.1898618278521865,-0.3515884800544462,-0.4125064911966513,-0.050203771779084534,0.5748660896099148,0.8731763681963293,0.28076734075186427,0.8011531274578587,0.0007753351278556777,-0.15036299957901159,-0.27074969818277894,0.08340565440485011,-0.5106106919023444,0.3571664356096021,0.2564962102578105,0.1390445107747254,-0.8261884586401066,0.5092809208168246,0.6548453385032059,0.4449182139345517,-0.0650924992152398
0.7951130545110364,-0.16255549506166012,-0.1641189552993111,-0.20883587434919337,-0.3550944830789999,-0.6324932369639927,-0.5984044422846365,0.5750994932914845,-0.644748609680238,-0.018854648757389028,-0.7880233484976377,0.3824446094739516,-0.6265451430040041,-0.21654596495985232,0.04455083683696762,0.3170366930815353,-0.08822445736794828,0.7757596036971873,-0.6584485156476698,-0.6018832740761443,0.30513332525437625,0.37866831874227463,0.9184084939992286,0.4393046474654927,-0.4432319429911538,0.38198613896712946,-0.7165547802782364,0.766477462600864,-0.7201629697370876,0.6375207127912764,-0.0762517689407946,-0.16251466192591385,0.6503859471457428,0.48120306747588354,-0.4139365338113589,0.5596647060533722,0.20024828655075638,-0.46180703370284343,-0.195416854698747,0.3226353237548463,-0.15347103994631578,0.6923774838350396,0.1859653414257179,-0.09648275794808885,0.2282480320747772,0.4749254337933239,0.5470444580090822,-0.7695467187600499,0.6310296742475665,0.41216820052228187,0.05729339421472191,-0.9091309443197509,0.5650131237892584,-0.8726510734823012,-0.06607215452128047,-0.7356618299930177,-0.10755353723233417,0.3309588177166018,-0.3519900921969316,0.0430101861850568
-0.8908090953543606,-0.5154622355866824,-0.525171839526502,0.17202222436440404,0.4186547950024289,-0.4553334031552811,0.6497492520946991,0.627989568342255,0.45163264663997627,-0.6846967341831787,-0.58234398029949,-0.9031286639857805,0.7815775924803907,0.05723529085233185,0.6999535733191922,-0.07967012035086013,-0.8090859722105388,-0.8302950123022924,0.08210366128963477,-0.2374249753417927,-0.20962486798969365,-0.5961958414516342,-0.8084820243217339,-0.17403583847693985,0.3254701585985187,0.580485047235572,-0.37804205844018607,-0.13400244054040197,0.696248243292489,-0.6816411598587229,-0.807831134111066,0.21647074257732912,-0.5618406294880133,0.8320629011031933,-0.34316748255737095,0.6175928703709721,-0.5385583993787971,-0.807839368756824,-0.41057338782737085,0.8224275293625672,-0.37974069736908184,-0.8502912730839836,0.8709854728027093,-0.5702121428431158,0.2316852772304637,0.8369724808966819,-0.6136905495663478,-0.07001611907409945,-0.5371381062615007,-0.6174238581178193,-0.1836891811113398,0.6899855691102402,-0.7003913338891887,-0.7975003090709428,0.6725641131666826,0.297386694571448,-0.7785445066184913,-0.9064623723877474,0.37902071386087866,-0.0883691143848067
-0.514323096554438,0.9547623449077444,-0.3551203750985925,-0.4538314721062379,-0.8089975528362717,-0.9141878861321803,-0.46223491514928733,0.422406444224876,-0.8371334640661805,0.35124785680313925,-0.8212817061823139,-0.24374786782008448,-0.9637140920938324,0.7429985569958448,0.9028781178596886,0.7480683104682568,0.5481103161581499,-0.2098955313234996,0.6873491945264022,0.4438453368230543,-0.9103051815203818,-0.8000833844677542,-0.913160946471395,0.6516314108525835,-0.5988828723934254,0.7160396847477328,0.4103258542527283,-0.8643729642545612,-0.471980751265675,-0.17217982386360312,-0.49314104709081413,-0.32768793867345586,0.6673616294422309,-0.9153591246264519,-0.18504539709131862,-0.717821063039475,0.25055775580549516,-0.8384323405181504,-0.4020063522310932,0.0645281383489148,-0.6013213990842964,-0.048020901649842906,-0.5240074069615888,-0.690783065593075,0.9072939564816227,-0.7146968358629583,-0.8684253785679603,-0.8528849273892366,0.20767885117412138,-0.4697874861891493,-0.06588478581420552,0.6845702636278482,0.17256711828128787,-0.5096333720827166,-0.20692138581080025,-0.4481109975421444,-0.7269837747220093,0.5936258661797006,0.7538773611877492,-0.7852355226567542
-0.584273495816715,0.16427557044272387,0.5721034542955434,-0.3689558925804958,-0.4588946361995741,-0.38047064471922076,-0.8768402212103433,0.577317930273899,0.31602477679249624,0.2004943060213859,-0.03890889168845619,-0.706458543837819,-0.6201864439879214,0.5013247440999158,-0.0406522727080574,0.24316722706498428,-0.030559671708419105,0.7237511707360911,-0.40602706852145587,-0.8860296836607274,0.6192025410632677,0.1372764622690697,0.5985293159505232,0.759599880388073,0.8214660053379358,0.12629403209797938,0.13703220916739944,-0.3287976699209596,-0.9179061606273643,-0.0346895709614041,0.017686337341392935,0.36719944436843743,0.07861601505876739,-0.9277834500811915,-0.612086991526325,-0.960496632175247,-0.6977248039101297,0.7054886029527526,-0.07363257540956078,-0.21245653348650853,0.001081021114805136,0.3571834730979774,-0.8985772907210988,-0.889967398522223,0.7861836208659877,-0.1213804895253427,-0.5608881041950103,-0.7586178389975521,-0.2266543676875466,-0.047817710103305835,0.3053713722834928,-0.9166804865440219,0.24811354509305378,-0.09351112656294408,-0.8252025336473034,0.10815218007573592,0.6462573469236278,-0.5036135779179661,-0.13963341598005882,0.12144255857209912
-0.2344189335058187,0.15462656124236515,-0.3125123215793454,0.4342707289281504,-0.5251458527118137,0.3456847474847845,0.21912704175888878,-0.8507822358480561,-0.7168708612957974,-0.3314310151695956,0.4108481992963339,0.11372625307404882,-0.8655487449686757,0.722225607689935,0.051072684977010396,0.12846364450735573,0.8740384780404694,0.42795866496190416,-0.15568276241795811,-0.9046892830511521,0.18861494695409442,0.3162486262996154,-0.6313586456639444,-0.42174111242684287,0.6642204514821256,0.12182755855691467,-0.6567293632328436,-0.03800423245649557,0.6917161161975982,-0.3792077659762082,0.5526986952481756,-0.8409528051235664,0.06896886496400181,-0.27421105070095964,-0.5234686196862666,-0.14953220663004402,0.6632218343469992,0.6283963477544056,0.6874322209629521,0.4396475492144955,-0.3553406210994523,0.5246518576733067,0.038488360813700155,-0.9175003811336747,0.25425904408788763,-0.37085229309452306,0.6215703464760266,0.38094151580635777,-0.661960615397948,-0.07355909242133732,0.14417619054019354,-0.40270600094187703,-0.5581667166617473,0.5222236989554946,-0.6289035787609686,0.19716420268405782,-0.06996865177317521,-0.2089718839760925,-0.5121829517866944,0.7785665996744607
-0.3216756242198381,-0.7756654115255615,-0.47153187786863066,0.3166921519288181,0.6761088250813451,0.8155700802613314,-0.8697538009691126,-0.8557917983602331,-0.2059930250245924,-0.10471094222361924,-0.47399998469086746,0.4519243437891827,0.1089704983947586,0.5601453134323695,-0.16746338547374462,-0.6757177593454722,0.313782279189655,0.2537187843652581,-0.06928820447946572,0.24049600342811825,0.09280884162900815,0.5731291819847277,-0.9324922431640598,0.4128974924282028,0.31524238919383757,-0.4740559295705711,0.4798343728850445,0.31108136924693697,0.741015236013896,0.10817464899105744,0.3678635752094079,-0.21436181443576308,-0.692895497307183,0.15962285970451132,-0.73364319107346,-0.7417981801293028,0.6501522534340501,0.5917622037322398,-0.2912744543208494,0.47747137935177725,0.5981951500051919,-0.6848081171046426,-0.07554442236795043,-0.46527887529370926,0.299944705599802,0.5046584872400626,0.14721456132541574,-0.513098614180267,0.8069377312510969,0.2895400142591698,0.6952804153770983,0.4161238597103822,0.135929297551727,-0.3988466600043784,0.7809294847142428,-0.6078610389633333,-0.891345743690406,0.2719290831291915,0.1343256142396898,-0.07522568916079249
